title,duration,genre,time_slot,IsTV
Masterblaster,81.82333333333334,Horror|Action|Thriller,evening,False
Lovely But Deadly,120.59617013333333,Drama|Action,evening,False
Mr. No Legs,85.25,Drama|Action,evening,False
Ecstasy Inc,88.45169666666666,Unknown,evening,False
Night Ripper,92.543006115,Horror|Crime|Thriller,evening,False
Omega Syndrome,95.456,Action,evening,False
The Serpent Warriors,88.418,Action|Horror,evening,False
Hateman,94.5188,Action,evening,False
Project Alien,92.42324091666667,Science Fiction|Action,evening,False
Nerds of a Feather,87.58758758333333,Unknown,evening,False
Matters of the Heart,93.65208333333334,Drama|TV Movie|Romance,evening,False
Poison Ivy,96.93016666666666,Comedy|Romance|TV Movie,evening,False
Hollywood's New Blood,77.08367333333334,Horror,evening,False
The Honorary Consul,102.80613946666666,Action|Drama|Romance,evening,False
Silk 2,75.06874375,Action|Thriller,evening,False
Cloud Dancer,120.59603111666667,Drama,evening,False
She'll Be Wearing Pink Pyjamas,85.85446675,Comedy,afternoon,False
Killing Time,89.42773333333334,Action|Crime|Thriller,evening,False
Pulsebeat,92.35225999833334,Comedy,afternoon,False
Dance Academy,95.5136,Music|Drama|Comedy,evening,False
Warriors of the Apocalypse,96.0864,Science Fiction|Action,evening,False
Enrapture,86.95362028333334,Thriller,evening,False
Streetwise,91.99245611666667,Documentary,morning,False
Stand Alone,93.18545346666667,Action,evening,False
Scary Movie,82.0024,Comedy|Horror|Thriller,evening,False
Vendetta,85.968,Action|Drama,evening,False
The Ladies Club,85.41102013333334,Horror|Drama|Crime,evening,False
Savage,95.92266666666667,Action|Science Fiction|Thriller,evening,False
Next Door,91.06513341666667,Comedy|Drama|TV Movie,evening,False
The Seven Seductions,80.61442278333334,Unknown,evening,False
The Killings at Outpost Zeta,92.78505346666667,Horror|Science Fiction|Thriller,evening,False
High Stakes,86.15273333333333,Thriller,evening,False
Prime Suspect,89.53180346666667,Thriller,evening,False
Triumphs of a Man Called Horse,84.02399999833334,Western,evening,False
Voyage of Terror: The Achille Lauro Affair,96.63681805,Drama|History|Thriller|TV Movie,evening,False
Skullduggery,95.5008,Comedy|Horror,evening,False
Stitches,86.82399999833333,Comedy,afternoon,False
How to Get Revenge,60.04949393333333,Comedy,afternoon,False
Three-Way Weekend,78.17887331666667,Unknown,evening,False
Rapid Fire,91.49418055,Adventure|Action,evening,False
Fatal Images,99.98321666666666,Thriller|Horror|Mystery,evening,False
Wheels of Terror,86.60040278166667,Thriller|Horror|TV Movie,evening,False
Phantom Brother,86.59261721666667,Comedy|Horror,evening,False
"The Good, The Bad & The Beauty",98.88866666666667,Action,evening,False
Student Affairs,95.65231898333333,Comedy,afternoon,False
The Legend of Sleepy Hollow,94.57277778333334,Horror|Comedy|TV Movie,evening,False
Death Doll,82.38201666666667,Horror,evening,False
The Haunting of Sarah Hardy,88.00527846666667,Horror|TV Movie|Mystery,evening,False
A Nightmare on Drug Street,39.69854778333333,Drama,evening,False
Backwoods,85.52766445,Unknown,evening,False
The Finishing Touch,82.24613501666667,Thriller,evening,False
Terminal Entry,97.79891001666667,Action,evening,False
Human Experiments,84.79533333333333,Horror|Crime,evening,False
Playroom,86.06245133333333,Unknown,evening,False
Over the Hill,102.29941945,Comedy,afternoon,False
Let's Talk About Sex,85.94029888333333,Drama,evening,False
Stalag 69,87.47,Comedy|Adult,evening,False
Paint It Black,97.65866666666666,Thriller|Horror|Mystery|Crime,evening,False
Born Killer,89.76782221666667,Unknown,evening,False
Separate Tables,113.00666666666666,Drama|TV Movie,evening,False
Last Man Standing,93.38333333333334,Action,evening,False
Dream Demon,85.46333333333334,Horror,evening,False
Hellhole,95.97574096666666,Horror|Action|Drama|Thriller,evening,False
Sexual Intent,90.815725,Drama|Thriller,evening,False
Songwriter,94.04339388333334,Drama|Music,evening,False
Sounds of Silence,106.95479999833333,Mystery|Horror,evening,False
Curse of the Black Widow,97.6565868,Horror|TV Movie|Mystery,evening,False
Stars & Bars,90.53666666666666,Comedy,afternoon,False
Tag: The Assassination Game,87.35866666666666,Thriller,evening,False
Hearts and Armour,100.69834166666666,Fantasy|Adventure|Action,evening,False
The Haunted,87.016,Horror|Mystery|TV Movie,evening,False
Murder by Phone,90.25133333333333,Science Fiction|Thriller|Horror|Mystery,evening,False
Don't Look in the Attic,80.80628111666667,Horror|Mystery,evening,False
Summer Camp,84.6,Comedy,afternoon,False
This Gun for Hire,88.46693916666666,TV Movie|Thriller,evening,False
Night Rhythms,99.23635945,Thriller,evening,False
Rest in Pieces,87.89761985,Horror,evening,False
Mindbender,88.49866666666667,Drama|TV Movie|Science Fiction,evening,False
Hell Hunters,101.13103,Unknown,evening,False
Spike of Love,90.71353958333333,Horror|Comedy,evening,False
Hollow Gate,76.226,Horror,evening,False
Missile to the Moon,74.21768333333333,Science Fiction|Horror,evening,False
Naked Vengeance,97.29243131666666,Drama|Action|Crime,evening,False
Dead Girls,105.53112013333333,Horror,evening,False
Instant Justice,100.89376666666666,Action|Thriller|Crime|Drama,evening,False
City of Blood,95.230135,Mystery|Thriller|Crime|Horror|Drama,evening,False
Sex Appeal,83.192,Comedy,afternoon,False
Liberty & Bash,90.26466666666667,Action,evening,False
Think Big,87.16096278333333,Comedy,afternoon,False
Wildfire,97.99591258333334,Drama,evening,False
Disaster at Silo 7,93.51063944833334,Drama|Science Fiction|Thriller|TV Movie,evening,False
Best Revenge,87.56525555,Crime|Drama,evening,False
Purple People Eater,90.24084513333334,Comedy|Family|Science Fiction,evening,False
Terminal Entry,97.79835391666667,Action|Thriller,evening,False
Doraemon: Nobita and the Knights on Dinosaurs,27.51271655,Animation|Adventure|Family|Fantasy|Science Fiction,evening,False
Separate Vacations,91.6494272,Comedy,afternoon,False
Heavenly Bodies,89.07370695,Drama|Romance,evening,False
Weeds,118.91093348333334,Drama,evening,False
A Matter of Degrees,89.20853333333334,Comedy,afternoon,False
Deadly Reactor,89.40876388333334,Western|Science Fiction,evening,False
Screen Kill,76.92068965,Horror,evening,False
Steel Dawn,95.888,Action|Adventure|Science Fiction,evening,False
Blue Angel Cafe,86.64544778333334,Drama,evening,False
Max Headroom: 20 Minutes into the Future,82.42512055,Comedy|Science Fiction|TV Movie,evening,False
Sorority Girls and the Creature from Hell,85.38585611666667,Horror,evening,False
Recruits,81.49493333333334,Comedy,afternoon,False
Talking Walls,79.642,Drama,evening,False
Night Visions,91.31933333333333,Crime|Horror|Thriller|TV Movie,evening,False
The Unanswered Question,89.26533333333333,Documentary,morning,False
Leonora,78.12805,Drama|Fantasy|Horror,evening,False
The Guardian,107.9812,Drama|Thriller,evening,False
Satan's Princess,89.11332986666666,Crime|Horror|Thriller,evening,False
Star Time,81.5806,Mystery|Crime|Horror,evening,False
Arizona Heat,91.01267934833334,Thriller,evening,False
A Christmas Treat,4.298,Horror|Fantasy,evening,False
Hearts and Armour,100.69866666666667,Fantasy|Adventure|Action,evening,False
Screamers,107.31666666666666,Horror|Science Fiction|War,evening,False
The Jar,87.1864,Mystery|Horror|Thriller,evening,False
Nightmare on the 13th Floor,85.27240945,Horror|Thriller|Mystery|TV Movie,evening,False
Over the Hill,102.29941666666667,Comedy,afternoon,False
Major Rock,83.318235,Action,evening,False
Attica,95.5704,Drama|History|TV Movie,evening,False
Terminal Choice,99.2150882,Horror|Thriller,evening,False
The Kill-Off,93.89435611666667,Drama|Crime,evening,False
Mind Trap,92.70928333333333,Mystery,evening,False
Straight to the Top,69.6876,Documentary,morning,False
The Stick,120.008,Horror|War,evening,False
Paranaque Bank Robbery,92.4556501,Action|Drama,evening,False
Possession,92.70483445,Horror|Thriller|Drama,evening,False
The Buddy System,110.7456,Drama|Comedy|Romance,evening,False
Scavengers,95.01028806666666,Adventure,afternoon,False
Crystal Heart,102.13,Drama|Music|Romance,evening,False
Playroom,86.06314648333333,Unknown,evening,False
Party Plane,80.89609305,Comedy,afternoon,False
Body Count,93.7937,Horror,evening,False
Night of the Living Babes,56.97803221666667,Comedy|Horror,evening,False
Night of the Living Babes,56.977476116666665,Comedy|Horror,evening,False
The Black Room,88.30497163333334,Horror|Thriller,evening,False
Blood Symbol,81.34870981666667,Horror,evening,False
Summer Job,92.3637993,Comedy,afternoon,False
The Invisible Maniac,86.22580915,Science Fiction|Comedy|Horror,evening,False
The Exotic Time Machine,36.78285721666666,Science Fiction,evening,False
Settle the Score,92.67659756666667,Drama|TV Movie,evening,False
Unlawful Passage,87.86066666666666,Thriller,evening,False
Deranged,85.393641665,Horror,evening,False
Monster Mash: The Movie,83.09,Comedy|Horror,evening,False
Evil Obsession,90.28919991666666,Thriller|Horror,evening,False
Hells Angels Forever,86.24375555,Documentary,morning,False
The Duct Tape Killer,75.890815,Horror,evening,False
Red Spirit Lake,80.48117561666666,Horror,evening,False
Take Two,98.97359695,Romance|Thriller,evening,False
American Rickshaw,93.10189778333333,Action|Thriller|Horror,evening,False
Edge of the Axe,91.12645208333333,Horror|Mystery,evening,False
Night Killer,88.566,Horror|Thriller,evening,False
Rainbow Drive,95.697,Thriller|Crime|TV Movie,evening,False
Max Headroom: 20 Minutes into the Future,82.42520298333334,Comedy|Science Fiction|TV Movie,evening,False
Cowboy Bebop - Tank! Full Size Music Clip,3.6225833333333335,Unknown,morning,True
Cowboy Bebop - Picture Drama,1.0177666666666667,Unknown,morning,True
Cowboy Bebop - NCED,1.6437333333333333,Unknown,morning,True
Geinoh Yamashirogumi Akira Sound Clip,19.3738,Unknown,morning,True
Akira Storyboard,30.98165,Unknown,morning,True
Akira Japanese Commercial 3,0.5445333333333333,Unknown,morning,True
Akira Japanese Trailer 2,1.0410666666666666,Unknown,morning,True
Akira Japanese Commercial 2,0.2949333333333333,Unknown,morning,True
Akira Japanese Trailer 1,2.1466666666666665,Unknown,morning,True
Katsuhiro Otomo interview,29.032,Unknown,morning,True
Akira Japanese Commercial 1,0.5349333316666667,Unknown,morning,True
JUNK HEAD(Zi Mu Ban ),100.20373333333333,Unknown,morning,True
robot_carnvial_streamline_dub_VHS_rip,91.16666666666667,Unknown,morning,True
Syn.beloi.loshadi,81.046,Unknown,morning,True
UROTSUKIDOJI LEGEND OF THE OVERFIEND - Uncut Version,146.23933333333332,Unknown,morning,True
Evangelion 3.0 You Can (Not) Redo - Movie,96.76533333333333,Unknown,morning,True
Tonari no Totoro aka My Neighbor Totoro 1988 1080p JPN Bluray Remux AVC DTS-MA - BluDragon ,88.4187,Unknown,morning,True
Urotsukidoji.Legend.Of.The.Overfiend.1989.DUBBED.1080p.BluRay.H264.AAC-RARBG,106.4432,Unknown,morning,True
Cowboy Bebop - Tengoku no Tobira,115.23798333333333,Unknown,morning,True
Cowboy Bebop - Tank! Full Size Music Clip,3.6225833333333335,Unknown,morning,True
Cowboy Bebop - NCED,1.6437333333333333,Unknown,morning,True
Cowboy Bebop - Picture Drama,1.0177666666666667,Unknown,morning,True
Geinoh Yamashirogumi Akira Sound Clip,19.3738,Unknown,morning,True
Akira Japanese Commercial 3,0.5445333333333333,Unknown,morning,True
Akira Storyboard,30.98165,Unknown,morning,True
Akira Japanese Trailer 2,1.0410666666666666,Unknown,morning,True
Akira Japanese Commercial 2,0.2949333333333333,Unknown,morning,True
Akira Japanese Trailer 1,2.1466666666666665,Unknown,morning,True
Katsuhiro Otomo interview,29.032,Unknown,morning,True
Akira Japanese Commercial 1,0.5349333316666667,Unknown,morning,True
Okamikakushi: Masque of the Wolf,24.0,Animation|Action & Adventure|Mystery,morning,True
Dragon Ball Super - Ending 04,1.0346833333333334,Unknown,morning,True
Dragon Ball Super - Opening 01,1.4516833333333334,Unknown,morning,True
Dragon Ball Super - Ending 02,1.0346833333333334,Unknown,morning,True
Dragon Ball Super - Opening 03,1.4516833333333334,Unknown,morning,True
Dragon Ball Super - Opening 02,1.4516833333333334,Unknown,morning,True
Dragon Ball Super - Ending 01,1.0346833333333334,Unknown,morning,True
Dragon Ball Super - Opening 04,1.4510166666666666,Unknown,morning,True
Dragon Ball Super - Opening 08,1.4516833333333334,Unknown,morning,True
Dragon Ball Super - Ending 07,1.0346833333333334,Unknown,morning,True
Dragon Ball Super - Ending 06,1.0346833333333334,Unknown,morning,True
Dragon Ball Super - Ending 05,1.0346833333333334,Unknown,morning,True
Dragon Ball Super - Opening 05,1.4516833333333334,Unknown,morning,True
Dragon Ball Super - Opening 06,1.4516833333333334,Unknown,morning,True
Dragon Ball Super - Opening 07,1.4516833333333334,Unknown,morning,True
Dragon Ball Super - Ending 03,1.0346833333333334,Unknown,morning,True
Dragon Ball Super - Ending 08,1.0346833333333334,Unknown,morning,True
Dragon Ball Z 210 The World Tournament,20.7449,Unknown,morning,True
Dragon Ball Z 216 A Dark and Secret Power,20.7449,Unknown,morning,True
Dragon Ball Z 217 Videl is Crushed,20.7449,Unknown,morning,True
Dragon Ball Z 215 Forfeit of Piccolo,20.7449,Unknown,morning,True
Dragon Ball Z 218 Identities Revealed,20.7449,Unknown,morning,True
DBZ - ED2,1.6184166666666666,Unknown,morning,True
"Dragon Ball Z 213 Big Trouble, Little Trunks",20.7449,Unknown,morning,True
Dragon Ball Z 211 Trunks vs. Goten,20.7449,Unknown,morning,True
Dragon Ball Z 209 Camera Shy,20.7449,Unknown,morning,True
Dragon Ball Z 219 Energy Drain,20.747816666666665,Unknown,morning,True
DBZ - OP3,1.8202666666666667,Unknown,morning,True
Dragon Ball Z 208 Gather for the Tournament,20.7449,Unknown,morning,True
Dragon Ball Z 214 Who Will Fight Who,20.7449,Unknown,morning,True
Dragon Ball Z 212 Best of the Boys,20.7449,Unknown,morning,True
Dragon Ball 136 Tien Shinhan vs. Mercenary Tao,20.7162,Unknown,morning,True
DB - OP,1.8111833333333334,Unknown,morning,True
Dragon Ball 134 Preliminary Peril,20.715833333333332,Unknown,morning,True
Dragon Ball 130 Goku's Doll,20.7132,Unknown,morning,True
Dragon Ball 141 The Four Faces of Tien,20.7132,Unknown,morning,True
Dragon Ball 125 Earth's Guardian Emerges,20.718883333333334,Unknown,morning,True
Dragon Ball 144 Super Kamehameha,20.718883333333334,Unknown,morning,True
"Dragon Ball 153 The End, the Beginning",24.159433333333332,Unknown,morning,True
Dragon Ball 146 Goku's Trap,20.718883333333334,Unknown,morning,True
Dragon Ball 124 Temple Above the Clouds,20.71355,Unknown,morning,True
Dragon Ball 123 Lost and Found,20.718883333333334,Unknown,morning,True
Dragon Ball 138 The Mysterious Hero,20.713,Unknown,morning,True
Dragon Ball 145 Junior No More,20.713183333333333,Unknown,morning,True
Dragon Ball 133 Changes,22.33545,Unknown,morning,True
DB - ED2,1.6192666666666666,Unknown,morning,True
Dragon Ball 126 Eternal Dragon Resurrected,20.718883333333334,Unknown,morning,True
Dragon Ball 135 Battle of Eight,20.716183333333333,Unknown,morning,True
Dragon Ball 147 Goku Hangs On,20.718883333333334,Unknown,morning,True
Dragon Ball 127 Quicker Than Lightning,20.718883333333334,Unknown,morning,True
DB - ED,1.62045,Unknown,morning,True
Dragon Ball 129 The Time Room,20.71355,Unknown,morning,True
Dragon Ball 150 The Fire-Eater,20.7162,Unknown,morning,True
Dragon Ball 139 Rematch,20.716183333333333,Unknown,morning,True
Dragon Ball 128 Secret of the Woods,20.718883333333334,Unknown,morning,True
Dragon Ball 137 Anonymous Proposal,20.7162,Unknown,morning,True
Dragon Ball 149 Dress in Flames,20.716183333333333,Unknown,morning,True
Dragon Ball 151 Outrageous Octagon,20.718883333333334,Unknown,morning,True
Dragon Ball 148 The Victor,20.7162,Unknown,morning,True
Dragon Ball 143 Battle for the Future,20.7162,Unknown,morning,True
Dragon Ball 142 Kami vs. Piccolo,20.7132,Unknown,morning,True
Dragon Ball 131 Walking Their Own Ways,20.718683333333335,Unknown,morning,True
Dragon Ball 132 Hotter Than Lava,20.716183333333333,Unknown,morning,True
Dragon Ball 152 Mystery of the Dark World,20.713183333333333,Unknown,morning,True
Dragon Ball 140 Goku Gains Speed,20.7162,Unknown,morning,True
Dragon Ball GT: 10 - Dancing Attack?! Bonpappa!!,20.73525,Unknown,morning,True
DBGT - ED1,1.6428833316666667,Unknown,morning,True
Dragon Ball GT: 16 - Machine Planet M2... Gill the Turncoat?!,20.735266666666668,Unknown,morning,True
